fax,name,number,phone,bac_expiration,address
8148 9614,Maidsland Employment Agency,173,29710818/38,31/07/2019,"Shop 1101, 1st floor, Smiling Shaukeiwan Plaza, 17 Nam Hong Street, Shau Kei Wan, Hong Kong."
2967 0002,Malang Employment Service Centre,174,3566 1279,31/07/2019,"4th floor, Go Wah Mansion, 295 Lockhart Road, Wan Chai, Hong Kong"
21111104,Mamie Employment Centre Limited,175,21111105,31/07/2019,"Room 1116, 11th floor, Golden Era Plaza, 39-55 Sai Yee Street, Mong Kok, Kowloon"
30057240,Man Hing Co.,176,28877759,31/07/2019,"Flat B, 6th floor, Haven Commercial Building, 6-8 Tsing Fung Street, North Point, Hong Kong"
2470 2596,Manda Employment Limited,177,2473 4307,31/07/2019,"Room 1003, 10/F, Kwong Wah Plaza, 11 Tai Tong Road, Yuen Long, New Territories"
3563 6001,Maxwell International Employment Agency,178,3563 5088,31/01/2019,"Room 1406A, 14th floor, Wu Sang House, 655 Nathan Road, Mong Kok, Kowloon"
2380 9886,Megasea Employment Agency Limited,179,2393 6886,31/01/2019,"Room 501-502, 5/F., 168 Sai Yeung Choi Street, Mongkok, Kowloon, Hong Kong."
8148 4399,Merci Supplies And Services,180,2944 0869,31/01/2019,"Shop 13A, Ground floor, 72 Tai Tong Road, Yuen Long, New Territories"
28953866,Michouse Company,181,28909716,31/01/2019,"Flat B, 2nd floor, Chesterfield Mansion, 11 Kingston Street, Causeway Bay, Hong Kong"
2988 8512,Ming Hay Employment Services Company,182,2549 3863,31/01/2019,"Shop 5, Ground floor, Lin Fat Building, 2 Fung Kwan Street, Yuen Long, New Territories"
29888512,Ming Tak Services Company,183,25493863,31/07/2019,"Room 1702, 17th floor, Arion Commercial Centre, 2-12 Queen's Road West, Sheung Wan, Hong Kong"
2578 0966,Mornhill Employment Agency,184,2578 2733,31/01/2019,"11th floor, Block B, Haven Commercial Building, 6-8 Tsing Fung Street, North Point, Hong Kong"
26532397,Mrs. Ma's Employment Services,185,26533603,31/07/2019,"Shop 33-3, Level 2, Tai Po Plaza, 1 On Tai Road, Tai Po, New Territories"
3998 4231,My Friends Service Ltd.,186,3998 4278,31/07/2019,"Room 1230, 12th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories"
2811 1513,My Sweet Home Employment Agency,187,2811 1515,31/07/2019,"Room 503, 5th floor, Hung Kei Mansion, 5-8 Queen Victoria Street, Central, Hong Kong"
28971982,Nauli Employment Agency Company Limited,188,28973003,31/07/2019,"2903, 29th floor, Kwai Hung Holdings Centre, 89 King's Road, North Point, Hong Kong"
2836 6730,New Famous Employment Agency,189,2836 6722,31/07/2019,"Room C, 17th floor, Capitol Centre Tower II, 28 Jardine's Crescent, Causeway Bay, Hong Kong."
21911393,New Star Co.,190,21911185,31/01/2019,"Flat 10, 1st floor, Block Q, Telford Gardens, Kowloon Bay, Kowloon"
24589491,New Town Employment Agency,191,26189955,1/7/19,"Room 2617, 26th Floor, Tuen Mun Central Square, 22 Hoi Wing Road, Tuen Mun, New Territories"
2521 2283,OEC Overseas Employment Centre,192,2109 5800,31/07/2019,"Room 403, 4th floor, On Lok Yuen Building, 25 Des Voeux Road Central, Central, Hong Kong"
30074306,On Fat Employment Co. Limited,193,29614457,31/07/2019,"Suite 2512, 25th floor, Office Tower, Langham Place, 8 Argyle Street, Mong Kok, Kowloon"
25239899,Oriental Employment Services Company Limited,194,25239911,31/07/2019,"Shop 3B, Midlan Court, 60-62 Caine Road, Mid-Levels, Hong Kong"
2521 2283,Overseas Employment Centre Limited,195,2524 6195,31/01/2019,"4th floor, On Lok Yuen Building, 25 Des Voeux Road Central, Central, Hong Kong"
21807280,P & P Employment Agency Ltd.,196,81233388,1/7/19,"Room 1004, 10th Floor, Progress Commercial Building, 9 Irving Street, Causeway Bay, Hong Kong"
31658293,Pak On (Hong Kong) Company Limited,197,29740000,31/07/2019,"Ground floor, 24A Cherry Street, Tai Kok Tsui, Kowloon"
2770 0034,Park Employment Agency,198,2770 0248,31/07/2019,"Room 1711, 17th floor, Hollywood Plaza, 610 Nathan Road, Mongkok, Kowloon."
31755589,Peony Employment Agency Limited,199,31755578,31/07/2019,"Room 106, 1st floor, Mary Court, 376-380 King's Road, North Point, Hong Kong"
25100038,Perfect Maid Centre,200,25100004,1/7/19,"Room A, 22nd Floor, Fok Ying Building, 379-381 King's Road,Ã‚  North Point, Hong Kong"
29888141,Pilipino Overseas Workers Club Limited,201,28811007,31/07/2019,"Flat A, 17th floor, Causeway Tower, 16-22 Causeway Road, Causeway Bay, Hong Kong"
30071668,Pleasant House Employment Centre Limited,202,26821152,31/07/2019,"Mezzanine floor, 20 San Kung Street, Sheung Shui, New Territories"
2882 7577,Po Fung Investment (H.K.) Limited,203,2882 7517,29/07/2019,"22nd floor, 22 Yee Wo Street, Causeway Bay, Hong Kong."
24700066,Polymark Limited,204,24730099,31/07/2019,"Flat E, 1st floor, Hing Fat Building, 11 Yu King Square, Yuen Long, New Territories"
2743 3801,Popular Employment Services,205,2743 3805,31/07/2019,"Shop 47A1, Ground floor, Stage II, 11 Glee Path, Mei Foo Sun Chuen, Mei Foo, Kowloon"
26521161,Popular Link Corporation Limited,206,26520003,31/07/2019,"Shop C, Ground floor, 5 On Fu Road, Tai Po, New Territories."
2363 3063,Premier Employment Consultant,207,2363 3163,31/07/2019,"Shop 2, Ground floor, Site 1,Ã‚  Whampoa Garden, Hung Hom, Kowloon."
2388 8930,Pricerite Maid Ltd.,208,3706 5728,1/7/19,"Room 724, 7th floor, Nan Fung Centre, 264/298 Castle Peak Road, Tsuen Wan, New Territories"
2893 7978,Prima Success Services Company,209,2893 9989,31/07/2019,"Flat E, 8th floor, East South Building, 475-481 Hennessy Road, Causeway Bay, Hong Kong"
27853103,Prime-Maid Employment Agency,210,23047777,1/7/19,"Room 210, 2nd Floor, Workingbond Commercial Centre, 162-164 Prince Edward Road West, Mong Kok, Kowloon"
26600689,Raharja HK,211,26600682,31/07/2019,"Shop 9A, Ground floor, La Fontaine, 6 Chui Lok Street, Tai Po, New Territories"
2331 3373,RCI International Employment Agency Limited,212,2177 1888,31/07/2019,"Ground floor, 92 Kam Tin Road, Yuen Long, New Territories."
2771 3970,Regent Pacific Service Company,213,2782 7390,31/01/2019,"Room A, 11th floor, Nathan Tower, 518-520 Nathan Road, Yau Ma Tei, Kowloon"
2882 9009,Rejoice Employment Services Limited,214,2577 1682,31/07/2019,"Flat B, 5th floor, Fairview Mansion, 51 Paterson Street, Causeway Bay, Hong Kong."
2389 7709,Rich Star Co.,215,2389 3152,31/01/2019,"Flat M, 4th floor, Everest Industrial Centre, 396 Kwun Tong Road, Kwun Tong, Kowloon"
2572 3365,Rickson Co.,216,2831 0989,31/07/2019,"Room 1807, 18th floor, Workingberg Commercial Building, 41-47 Marble Road, North Point, Hong Kong."
3007 9141,Right Choice Overseas Employment Centre Limited,217,2781 3545,31/07/2019,"17th floor, 80 Gloucester Road, Wan Chai, Hong Kong"
28571362,Right Man Consultants Ltd.,218,28571405,1/7/19,"Shop A41, Level 2, Tai Po Plaza, 1 On Tai Road, Tai Po, New Territories"
3695 0215,Royal House Employment Agency,219,3695 0216,31/01/2019,"Shop 75B, 2nd floor, The Pacifica Mall, 9 Sham Shing Road, Lai Chi Kok, Kowloon"
27872466,Royalcorp Employment Agency Ltd.,220,29740000,1/7/19,"Ground Floor, 24A Cherry Street, Tai Kok Tsui, Kowloon"
2332 6320,S & B Employment & Travel Centre,221,2264 8338,31/07/2019,"Room 305, 2nd floor, Block A, Wah Wai Industrial Building, 1-7 Wo Heung Street, Fo Tan, New Territories"
2154 0054,S & L Employment Agency,222,2154 1154,31/07/2019,"Room A, 6th floor, Kamwa Building, 382-388 Des Voeux Road West, Shek Tong Tsui, Hong Kong"
2881 7488,Sa Sa Employment Agency,223,2818 7898,31/07/2019,"Shop B, Ground floor, On Lok Building, 1 Mei Sun Lane, Tai Po, New Territories"
2476 3009,Safe Trading Co.,224,2478 1015,31/07/2019,"Rooms 2-3, 2nd floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories"
3695 0217,Saint Happy Maids Agency,225,3695 0216,31/07/2019,"Shop 75B, 2nd floor, The Pacific Mall, 9 Sham Shing Road, Lai Chi Kok, Kowloon"
24130666,Salok Employment Centre Limited,226,24162626,1/7/19,"Room 1517, 15th Floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon"
2806 8472,Sam Chung Trading Company,227,2566 3701,31/01/2019,"Flat A, 10th floor, Hoi Ying Building, 29 King's Road, North Point, Hong Kong"
28877431,San Yik Employment Co.,228,6347 2767,31/07/2019,"Flat B, 45th floor, Block 2, The Riverpark, Sha Tin, New Territories"
2854 0508,Sanalife Co.,229,2850 5986,31/01/2019,"Flat A, 20th floor, Suen Yue Building, 48 Bonham Strand West, Sheung Wan, Hong Kong"
24122991,Shun On Development Company Limited,230,24160498,31/01/2019,"Flat C, 6th floor, Edward Mansion, 141 Prince Edward Road West, Prince Edward, Kowloon"
2394 2598,Sinar Jaya Co. Limited,231,2994 0868,31/01/2019,"Flat A, 13th floor, Golden Plaza, 745 Nathan Road, Mong Kok, Kowloon"
23811398,Sincere Company,232,23811199,31/07/2019,"Room 1506 & 1512, 15th floor, Wu Sang House, 655 Nathan Road,Mong Kok, Kowloon"
25757118,Sincerity Employment Services Company,233,26250778,31/07/2019,"Room 1508, 15th floor, Causeway Bay Commercial Building, 3 Sugar Street, Causeway Bay, Hong Kong"
27713970,Sing Fai (Hong Kong) Co.,234,27827390,31/07/2019,"Room A, 11th floor, Nathan Tower, 518-520 Nathan Road, Yau Ma Tei, Kowloon"
37412881,Sky Employment Service Company Limited,235,23669812,31/07/2019,"Flat A, 8th floor, Houng Sun Building, 45-47 Carnarvon Road, Tsim Sha Tsui, Kowloon"
35431282,Smart B Employment Service Co.,236,35431382,31/07/2019,"Room 708, 7th floor, Seaview Centre, 139 Hoi Bun Road, Kwun Tong, Kowloon"
23796688,Smart Helper Agency,237,27306688,31/01/2019,"Room E, 2nd floor, Po On Building, 30-36 Mong Kok Road, Mong Kok, Kowloon"
21119925,Smart Metro Consultants Limited,238,25224848,31/07/2019,"Suite 401, 4th floor, Chinachem Tower, 34-37 Connaught Road Central, Central, Hong Kong"
28920666,Smart Team Employment Agency Centre Company Limited,239,28384622,31/07/2019,"Shop G97, Ground floor, Fortune City One, City One Shatin, Sha Tin, New Territories"
2338 8402,Smooth Maid Employment Agency Ltd.,240,2668 8498,31/07/2019,"Room 1507, 15/Fl., Causeway Bay Commercial Bldg., 1-13 Sugar Street, Causeway Bay, Hong Kong."
2332 6320,Snow Employment & Travel Centre,241,2264 8278,31/07/2019,"Room A1, 16th floor, Kuo Wah Building, 340-342 Hennessy Road, Wan Chai, Hong Kong"
3427 2333,Sonetmaid Limited,242,3427 2111,31/07/2019,"Room 2002, 20th floor, Allways Centre, 468 Jaffe Road, Causeway Bay, Hong Kong"
26823847,Special Zone Overseas Employment (Hong Kong) Limited,243,26823841,31/07/2019,"Shop 118, 1st floor, Union Plaza, Fanling, New Territories"
31188002,Splendid Employment Centre,244,31188001,31/07/2019,"Shop 32C, Level 2, Waldorf Garden, 1 Tuen Lee Street, Tuen Mun, New Territories"
2422 6999,Starlink Employment Agency,245,2382 5522,31/07/2019,"Mezzanine floor, 114 Nga Tsin Wai Road, Kowloon City, Kowloon."
27430027,Stars Co.,246,27863040,31/07/2019,"Flat B, 19th floor, 77 Broadway, Mei Foo Sun Chuen, Mei Foo, Kowloon"
2815 4463,Success Employment Services Limited,247,2544 5737,31/01/2019,"2nd floor, Bulkin Centre, 332-334 Portland Street, Mong Kok, Kowloon"
2484 1556,Sumber Makmur Trading Co.,248,2425 7568,31/01/2019,"Flat 8, 27th floor, Block R, Luk Yeung Sun Chuen, 22-66 Wai Tsuen Road, Tsuen Wan, New Territories"
2576 1016,Sung Care Employment Agency,249,2576 1969,31/01/2019,"Flat F, 16th floor, Hong Kong Mansion, 1 Yee Wo Street, Causeway Bay, Hong Kong"
28822275,Sunlight Employment Agency,250,25911677,31/01/2019,"Unit 1501-1502, 15th floor, Shun Hei Causeway Bay Centre,492 Lockhart Road, Causeway Bay, Hong Kong"
2704 5880,Sunny Day Employment Agency,251,2704 4880,31/07/2019,"Shop 215, Level 2, Metro City, Phase 1, Tseung Kwan O,Ã‚  New Territories"
2526 4622,Sunny Employment Service Limited,252,2147 3729,31/07/2019,"5th floor, Ping Lam Commercial Building, 280 Lockhart Road, Wan Chai, Hong Kong"
2512 0196,Suryapacific Jaya Limited,253,2513 9612,31/01/2019,"Flat K, 4th floor, Southern Building, 257-273 King's Road, North Point, Hong Kong"
24311331,SVC Development Co.,254,31562003,31/07/2019,"Shop 8B, Mezzanine floor, 8 Dung Fat Street, Lo Tak Court, Tsuen Wan, New Territories"
2834 0061,Sweet Home Indonesian Manpower Agency,255,2834 9081,31/01/2019,"Unit C, 12th floor, Prosperous Commercial Building, 54 Jardine's Bazaar, Causeway Bay, Hong Kong"
2838 4398,T.K.I. Employment Services,256,2838 1155,31/01/2019,"Room A, 16th floor, Vincent House, 513-515 Lockhart Road, Causeway Bay, Hong Kong."
35443922,Tackle Star,257,35210807,31/07/2019,"Shop 37, Ground floor, Beverly Garden Commercial Centre, 1 Tong Ming Street, Tseung Kwan O, New Territories"
27619693,Tai Ping Employment Agency,258,27619686,1/7/19,"Ground Floor, 66V Waterloo Road, Ho Man Tin, Kowloon"
35655219,Takeme Employment Agency,259,23615695,1/7/19,"Shop 112, 1st Floor, Federal Plaza, Federal Mansion, 469 Castle Peak Road, Cheung Sha Wan, Kowloon"
3710 3620,Talent Source Ltd.,260,3710 3718,31/07/2019,"6th floor, Hong Kong Chinese Bank Causeway Bay Centre, 42-44 Yee Wo Street, Causeway Bay, Hong Kong."
25661382,Taylor Agency Co,261,25661098,1/7/19,"Shop 51, Ground Floor, Maximall, 233 Electric Road, North Point, Hong Kong"
2521 0208,Teamway Employment Centre,262,2508 9099,31/01/2019,"8th floor, CNT House, 120 Johnston Road, Wan Chai, Hong Kong"
28906006,Technic Employment Service Centre Limited,263,28902166,31/07/2019,"Room A, 2nd floor, Po Ming Building, 2 Foo Ming Street, Causeway Bay, Hong Kong"
2476 2908,Thankful Employment Agency Co.,264,2442 4978,31/01/2019,"Flat E, 1st floor, Kam Po Building, 2-8 Tung Lok Street, Yuen Long, New Territories"
27766919,Tin Jing Employment Services,265,27766258,31/07/2019,"8th floor, Hang On Building, 159 Sai Yeung Choi Street North, Mong Kok, Kowloon"
3017 5558,Tin Wai Employment Company Limited,266,2887 9448,31/01/2019,"Room 1611, 16th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon"
2153 9344,Tomato Employment Service Co. Limited,267,2153 9344,31/07/2019,"Shop 3073, 3rd floor, Kar Shing Shopping Centre, 17 Kau Yuk Road, Yuen Long, New Territories."
25757986,Tommy Employment Services,268,25757968,31/07/2019,"Flat A, 16th floor, Ka Nin Wah Commercial Building, 423-425 Hennessy Road, Causeway Bay, Hong Kong"
2618 9133,Top & Best Employment Services Centre,269,2618 2999,31/07/2019,"Room C, 1st floor, Block 1, Kam Lai Building, 5 Yan Ching Street, Tuen Mun, New Territories."
2398 3990,Top Dragon Employment Agency,270,2398 9121,31/01/2019,"Room 901-2, 9th floor, Wu Sang House, 655 Nathan Road, Mong Kok, Kowloon"
3115 7889,Top Famous Consultants Limited,271,3115 7883,31/01/2019,"Flat D, Upper Ground floor, Golden Castle Mansion, 5-13 Fortress Hill Road, North Point, Hong Kong"
2780 1903,Top Make Enterprise,272,2783 0303,31/01/2019,"Room 1102, 11th floor, Sino Centre, 582-592 Nathan Road, Mong Kok, Kowloon"
2560 3929,Top Variant Limited,273,2560 3966,31/07/2019,"Shop 32, Ground floor, Casio Mansion, 209 Shau Kei Wan Road, Sai Wan Ho, Hong Kong."
2566 6757,Tradeway International Company,274,2566 6195,31/07/2019,"Flat A, 25/F, Block 13, City Garden, 233 Electric Road, North Point, Hong Kong."
2499 9933,Tri Union Co.,275,2414 4833,31/01/2019,"Flat F-G, 4th floor, Hennessy Apartments, 488 Hennessy Road, Causeway Bay, Hong Kong"
3489 0605,Unique Employment Centre Limited,276,3489 0604,31/07/2019,"Unit 1616B, 16/FÃ‚  Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, N.T"
23331344,United Asia Employment Agency,277,24061111,31/07/2019,"Shop F, Ground floor, Wing Lam Mansion, 1A-1J San Lau Street, Hung Hom, Kowloon"
22199904,Unity Employment Ltd.,278,22199433,1/7/19,"Room 706A, 7th Floor, Hollywood Plaza, 610 Nathan Road, Mong Kong, Kowloon"
28068970,Vast Sky Employment Ltd.,279,28068803,1/7/19,"Shop 222B, 2nd Floor, Seven Seas Shopping Centre, 121 King's Road, North Point, Hong Kong"
3428 2273,Vcare Employment Services Limited,280,2577 1682,31/01/2019,"Flat B, 5th floor, Fairview Mansion, 51 Paterson Street, Causeway Bay, Hong Kong."
25042165,Victoria Agency,281,25042167,31/07/2019,"Flat 1401E, 14th floor, Causeway Bay Commercial Building, 3 Sugar Street, Causeway Bay, Hong Kong"
30201825,View Rise Maid Service,282,21910599,31/07/2019,"Flat D, 17th floor, Wang Cheong Commercial Building, 251 Reclamation Street, Yau Ma Tei, Kowloon"
2789 0223,Viva Employment Services Ltd.,283,2789 0332,31/07/2019,"Flat B, 4/Fl., Man Lin Bldg., 96-100 Prince Edward Road West, Mongkok, Kowloon."
28770910,Wai Fu Employment Agency,284,28773511,31/07/2019,"Room 1101, 11th floor, Cameron Commercial Centre, 458-468 Hennessy Road, Causeway Bay, Hong Kong"
2576 9550,Wai Wai Company,285,2576 1251,31/01/2019,"Room 1002B, 10th floor, Causeway Bay Commercial Building, 1-13 Sugar Street, Causeway Bay, Hong Kong"
2332 8803,Wang Fullco Employment Agency Limited,286,2332 8850,31/07/2019,"Room 1805, 18/F, Royal Commercial Centre, 56 Parkes Street, Jordan, Kowloon"
2639 9619,Warm House Employment Services Centre Limited,287,2363 4444,31/01/2019,"Shop 68, Level 1, Lung Fung Garden, 33 Lung Sum Avenue, Sheung Shui, New Territories"
2572 8911,Wealthy Gold Consultant Limited,288,2808 2357,31/01/2019,"Shop 225-226, 2nd floor, New Trend Plaza, 278-288 King's Road, North Point, Hong Kong"
3590 3672,Wecarehelpers Employment Agency,289,3590 3371,31/07/2019,"19th fIoor, 299 Queen's Road Central, Sheung Wan, Hong Kong."
3511 9239,Well Harmony Employment Services,290,3511 9039,31/07/2019,"Unit 2005, 20th floor, Wellable Commercial Building, 513 Hennessy Road, Causeway Bay, Hong Kong"
3011 6011,Well House Employment Service Limited,291,3689 5788,31/01/2019,"Shop 1069, 1st floor, The Point, 3 Sugar Street, Causeway Bay, Hong Kong"
30109787,Well Shine Co.,292,25235003,31/07/2019,"8th floor, 472 Lockhart Road, Wan Chai, Hong Kong"
2850 8620,Wellcome Employment Centre Limited,293,2851 1644,31/07/2019,"18th floor, Jade Centre, 98 Wellington Street, Central, Hong Kong."
2139 2800,Wellmark Employment Services Consultant,294,2139 2828,31/07/2019,"Room 801, 8th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon"
23689920,Win Choice Employment Co.,295,62098875,1/7/19,"Room 1102, 11th Floor, 655 Nathan Road, Mong Kok, Kowloon"
2747 7227,Win Dragon Employment Limited,296,2690 2416,31/07/2019,"Room 23, 15th floor, Wah Yiu Industrial Centre, 30-32 Au Pui Wan Street, Fo Tan, New Territories"
30073475,Wing Fai Employment Limited,297,26618182,31/07/2019,"Shop 13, Ground floor, Wing Fai Garden, 29-35 Ting Kok Road, Tai Po, New Territories"
2739 2529,Wintip Employment Services Limited,298,2723 0898,31/01/2019,"Shop 125, 1st floor, Peninsula Centre, 67 Mody Road, Tsim Sha Tsui East, Kowloon"
2565 6111,Wise Future Employment Services Centre,299,2565 0909,31/01/2019,"Room 1501, 15th floor, Java Commercial Centre, 128 Java Road, North Point, Hong Kong"
28956125,Yick Tung Hong,300,28956109,31/07/2019,"Flat C1, 22nd floor, Pearl City Mansion, 22-36 Paterson Street, Causeway Bay, Hong Kong"
23888930,Yourmaid Services Centre Limited,301,23888811,31/07/2019,"Room 1101, 11th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon"
28109682,Yuk Fai Employment Agency,302,28109382,31/07/2019,"Room 807, 8th floor, Yip Fung Building, 2-18 D'Aguilar Street, Central, Hong Kong"
2573 6280,Yuk Ming Company,303,2573 6286,31/01/2019,"Unit B, 10th Floor, Kiu Yin Commercial Building, 361-363 Lockhart Road, Wanchai, Hong Kong"
